33.966	0.0529573	0.0146484	0.0189819
33.968	0.0529573	0.020752	0.0187317
33.97	0.0703959	0.010376	0.0187744
33.972	0.0703959	-0.0238037	0.0181335
33.974	0.0703959	-0.00244141	0.0179138
33.976	0.0703959	0.012207	0.0177917
33.978	0.0703959	-0.0445557	0.0181152
33.98	0.0703959	-0.00671387	0.0181396
33.982	0.0703959	0	0.0180664
33.984	0.0703959	0.012207	0.0181152
33.986	0.0529573	-0.0213623	0.0183167
33.988	0.0529573	0.0244141	0.0184937
33.99	0.0529573	-0.00610352	0.0184631
33.992	0.0529573	0.0115967	0.0184937
33.994	0.0529573	0.0158691	0.018573
33.996	0.0529573	-0.00183105	0.0184753
33.998	0.0529573	-0.0262451	0.0185364
34	0.0529573	0	0.018396
34.002	0.0529573	-0.00488281	0.0182251
34.004	0.0529573	-0.00305176	0.0182007
34.006	0.0529573	0.00366211	0.018219
34.008	0.0529573	0.000610352	0.0181458
34.01	0.0529573	-0.00610352	0.018158
34.012	0.0529573	-0.0311279	0.0184326
34.014	0.0529573	-0.0317383	0.0187256
34.016	0.0529573	0.0390625	0.0190125
34.018	0.0529573	0.0286865	0.0191345
34.02	0.0355186	-0.00732422	0.0188477
34.022	0.0355186	0.00183105	0.0185852
34.024	0.0355186	-0.000610352	0.0183777
34.026	0.01808	0.0146484	0.0183289
34.028	0.01808	0.00183105	0.0182129
34.03	0.000641409	0.0012207	0.0181152
34.032	0.000641409	-0.00732422	0.0180359
34.034	0.000641409	-0.00976563	0.0179871
34.036	0.000641409	0.00427246	0.0175903
34.038	0.000641409	-0.0238037	0.0177917
34.04	0.000641409	0.0134277	0.0178528
34.042	0.000641409	-0.0408936	0.0181641
34.044	0.01808	-0.0402832	0.0184998
34.046	0.01808	0.00488281	0.0183655
34.048	0.0355186	0.0231934	0.0184937
34.05	0.0529573	0.00915527	0.0184692
34.052	0.0529573	0.00488281	0.018335
34.054	0.0529573	0.0115967	0.0181641
34.056	0.0529573	-0.00549316	0.017688
34.058	0.0529573	-0.078125	0.0183167
34.06	0.0355186	0.0958252	0.018866
34.062	0.0355186	0.0286865	0.0189148
34.064	0.01808	-0.0140381	0.0180359
34.066	0.01808	0.0146484	0.0178955
34.068	0.01808	-0.0317383	0.0176086
34.07	0.01808	0.00610352	0.0175659
34.072	0.0355186	0.032959	0.0178833
34.074	0.0355186	-0.0189209	0.0179626
34.076	0.0355186	-0.088501	0.0188232
34.078	0.0355186	0.043335	0.0192139
34.08	0.0355186	0.00915527	0.0192932
34.082	0.0355186	0.00671387	0.0192383
34.084	0.0355186	0.00488281	0.0191772
34.086	0.0355186	-0.0378418	0.0192566
34.088	0.0355186	-0.000610352	0.0191711
34.09	0.0355186	0.0317383	0.0193909
34.092	0.0355186	0.0012207	0.0193115
34.094	0.0355186	0.00549316	0.0192871
34.096	0.0529573	-0.00183105	0.0192078
34.098	0.0529573	0.00244141	0.0189758
34.1	0.0529573	0.00793457	0.0190186
34.102	0.0529573	-0.00793457	0.0190918
34.104	0.0529573	-0.0115967	0.0191833
34.106	0.0529573	-0.0219727	0.0193298
34.108	0.0529573	0.000610352	0.0192932
34.11	0.0529573	0.0299072	0.0195007
34.112	0.0355186	-0.00732422	0.0194214
34.114	0.0355186	-0.0427246	0.0196228
34.116	0.0355186	0.0152588	0.0197571
34.118	0.01808	0.0152588	0.0196777
34.12	0.01808	0.010376	0.0197144
34.122	0.000641409	-0.00427246	0.0197571
34.124	0.000641409	-0.00610352	0.0194885
34.126	0.000641409	-0.0146484	0.0195801
34.128	0.000641409	-0.0250244	0.0195129
34.13	0.000641409	0.0506592	0.0197266
34.132	0.000641409	-0.00488281	0.0195862
34.134	0.000641409	0.0189209	0.0192505
34.136	0.000641409	-0.0427246	0.0189453
34.138	0.01808	-0.0177002	0.0184753
34.14	0.0355186	-0.0170898	0.0184753
34.142	0.0355186	0.00366211	0.0183838
34.144	0.0529573	-0.101318	0.0191895
34.146	0.0529573	0.0952148	0.0197021
34.148	0.0703959	0.0646973	0.0202759
34.15	0.0703959	-0.0152588	0.0201416
34.152	0.0703959	-0.000610352	0.019696
34.154	0.0703959	-0.00610352	0.019519
34.156	0.0529573	-0.0128174	0.0195618
34.158	0.0529573	0.0219727	0.0191711
34.16	0.0355186	0.0476074	0.0195435
34.162	0.0355186	-0.0421143	0.0199646
34.164	0.0355186	-0.00793457	0.0197754
34.166	0.0355186	-0.00854492	0.0197144
34.168	0.0355186	0.0164795	0.0196716
34.17	0.0355186	-0.0152588	0.0197205
34.172	0.0355186	-0.0592041	0.0200745
34.174	0.0529573	-0.0152588	0.0202026
34.176	0.0529573	0.0250244	0.0203308
34.178	0.0529573	0.0268555	0.0201538
34.18	0.0529573	0.0152588	0.0202393
34.182	0.0529573	-0.0189209	0.0204285
34.184	0.0529573	0.00305176	0.0203369
34.186	0.0529573	0.00183105	0.0201416
34.188	0.0529573	-0.010376	0.0200012
34.19	0.0355186	0.022583	0.020166
34.192	0.0355186	0.00305176	0.0200806
34.194	0.0355186	-0.010376	0.0200256
34.196	0.0355186	-0.0170898	0.0201782
34.198	0.0355186	0.0158691	0.0200745
34.2	0.01808	0.0201416	0.0202759
34.202	0.01808	-0.0366211	0.0205933
34.204	0.01808	-0.0158691	0.0207214
34.206	0.01808	0.00549316	0.0207397
34.208	0.01808	-0.00854492	0.0208191
34.21	0.01808	0.00793457	0.0208374
34.212	0.01808	0.000610352	0.0205322
34.214	0.01808	0.00488281	0.0202637
34.216	0.01808	0.0244141	0.0201172
34.218	0.01808	0.0115967	0.0199463
34.22	0.01808	-0.000610352	0.0198792
34.222	0.01808	-0.00610352	0.0199219
34.224	0.01808	-0.0134277	0.02005
34.226	0.0355186	0.00244141	0.019928
34.228	0.0355186	-0.057373	0.0204834
34.23	0.0355186	0.0170898	0.0206421
34.232	0.0355186	0.00671387	0.020636
34.234	0.01808	-0.0720215	0.0212585
34.236	0.01808	0.0524902	0.0217407
34.238	0.01808	0.0354004	0.0218567
34.24	0.000641409	-0.0543213	0.0222656
34.242	0.000641409	0.00427246	0.0218994
34.244	0.000641409	0.00427246	0.0215393
34.246	0.000641409	0.0238037	0.0217285
34.248	0.01808	-0.00915527	0.0215881
34.25	0.01808	0.00549316	0.0215515
34.252	0.0355186	0.0134277	0.021637
34.254	0.0355186	-0.0012207	0.0215332
34.256	0.0355186	-0.00793457	0.0215576
34.258	0.0529573	-0.0390625	0.021167
34.26	0.0529573	-0.00244141	0.0202332
34.262	0.0529573	-0.0335693	0.020282
34.264	0.0529573	0.0750732	0.0208923
34.266	0.0529573	0.020752	0.0209534
34.268	0.0529573	-0.0476074	0.0211121
34.27	0.0529573	-0.00854492	0.0211365
34.272	0.0529573	-0.0140381	0.0209473
34.274	0.0529573	-0.012207	0.0208801
34.276	0.0529573	0.00915527	0.0200867
34.278	0.0529573	0.0250244	0.0199036
34.28	0.0529573	0.012207	0.0199341
34.282	0.0529573	0.00183105	0.0198853
34.284	0.0529573	-0.00976563	0.0199341
34.286	0.0529573	-0.0189209	0.0197449
34.288	0.0529573	-0.0158691	0.0198975
34.29	0.0529573	0.0299072	0.0198792
34.292	0.0529573	-0.0140381	0.0200073
34.294	0.0529573	-0.0238037	0.0201904
34.296	0.0703959	0.00854492	0.0202576
34.298	0.0703959	0.0311279	0.0205444
34.3	0.0703959	-0.0170898	0.020636
34.302	0.0878345	0.00671387	0.0206238
34.304	0.0878345	0	0.0205078
34.306	0.0878345	-0.00976563	0.0203857
34.308	0.0878345	-0.00549316	0.0204346
34.31	0.0878345	0.00366211	0.0201721
34.312	0.0878345	0.0177002	0.0202759
34.314	0.105273	-0.00183105	0.0198669
34.316	0.105273	-0.0238037	0.0199524
34.318	0.105273	-0.0244141	0.0200439
34.32	0.105273	0.0109863	0.02005
34.322	0.105273	-0.0012207	0.0200195
34.324	0.105273	0.00549316	0.0200134
34.326	0.105273	-0.022583	0.0200928
34.328	0.105273	-0.0238037	0.0200806
34.33	0.105273	0.0244141	0.0198181
34.332	0.105273	0.00305176	0.0197998
34.334	0.105273	-0.00244141	0.019635
34.336	0.105273	0.0445557	0.0196533
34.338	0.0878345	-0.00427246	0.019519
34.34	0.0878345	-0.0500488	0.0198486
34.342	0.0878345	-0.0463867	0.0202759
34.344	0.0703959	0.0756836	0.0200195
34.346	0.0703959	0.0531006	0.0195984
34.348	0.0703959	-0.022583	0.0191772
34.35	0.0529573	-0.0488281	0.0195129
34.352	0.0529573	-0.0604248	0.0201111
34.354	0.0529573	-0.0012207	0.0200623
34.356	0.0529573	0.0305176	0.0202393
34.358	0.0355186	0.0152588	0.0201721
34.36	0.0355186	0.0152588	0.0198486
34.362	0.0355186	-0.00427246	0.0194702
34.364	0.0355186	-0.0286865	0.0196777
34.366	0.0355186	0.0012207	0.0196045
34.368	0.0355186	0.00427246	0.0194824
34.37	0.0355186	0.0311279	0.0196411
34.372	0.0355186	-0.00976563	0.0191467
34.374	0.0355186	0.00183105	0.0190125
34.376	0.0529573	0.00366211	0.0187988
34.378	0.0529573	-0.00183105	0.0185486
34.38	0.0529573	-0.00671387	0.0184631
34.382	0.0529573	-0.00549316	0.0183289
34.384	0.0703959	-0.00366211	0.018335
34.386	0.0703959	0.00549316	0.0183716
34.388	0.0703959	-0.0189209	0.018457
34.39	0.0703959	-0.00610352	0.0182922
34.392	0.0703959	0.00610352	0.0183228
34.394	0.0703959	-0.00366211	0.0182556
34.396	0.0529573	0.03479	0.0184326
34.398	0.0529573	-0.0128174	0.0184021
34.4	0.0529573	-0.00915527	0.0182922
34.402	0.0355186	-0.0469971	0.018396
34.404	0.0355186	-0.00976563	0.018335
34.406	0.0355186	0.0134277	0.0184143
34.408	0.0529573	0.0140381	0.0184692
34.41	0.0529573	0.0115967	0.0185059
34.412	0.0703959	-0.00244141	0.0185242
34.414	0.0878345	-0.0286865	0.0187622
34.416	0.105273	0.00183105	0.0185364
34.418	0.105273	0.0561523	0.0189819
34.42	0.122712	-0.0445557	0.0194214
34.422	0.122712	0.0170898	0.0195313
34.424	0.122712	-0.0427246	0.0198242
34.426	0.105273	-0.022583	0.0200256
34.428	0.105273	0.00854492	0.0195374
34.43	0.0878345	0.0402832	0.0197693
34.432	0.0878345	-0.00488281	0.019751
34.434	0.0703959	0.0195313	0.0192261
34.436	0.0703959	-0.0408936	0.0191101
34.438	0.0703959	-0.0189209	0.0189453
34.44	0.0703959	0.0183105	0.0185852
34.442	0.0703959	0.0457764	0.0190002
34.444	0.0703959	0.0109863	0.0190674
34.446	0.0703959	-0.0390625	0.01922
34.448	0.0703959	0.000610352	0.0191345
34.45	0.0703959	-0.00976563	0.0191772
34.452	0.0703959	-0.00976563	0.0191406
34.454	0.0703959	-0.0244141	0.0193726
34.456	0.0878345	0.00549316	0.0193481
34.458	0.0878345	-0.00793457	0.0190369
34.46	0.0703959	-0.00305176	0.019043
34.462	0.0703959	0.045166	0.0191589
34.464	0.0703959	0.00671387	0.0184753
34.466	0.0703959	0.000610352	0.0182739
34.468	0.0703959	0.00244141	0.0178223
34.47	0.0703959	-0.0109863	0.0178467
34.472	0.0703959	-0.0109863	0.0178162
34.474	0.0703959	-0.0183105	0.0178772
34.476	0.0703959	0.0012207	0.0177979
34.478	0.0878345	-0.00366211	0.0175842
34.48	0.0878345	0.00671387	0.0175293
34.482	0.105273	-0.00427246	0.0175537
34.484	0.105273	-0.00732422	0.0175293
34.486	0.105273	-0.0128174	0.0174683
34.488	0.105273	-0.00488281	0.0173584
34.49	0.105273	0.0134277	0.0171936
34.492	0.105273	0.0323486	0.0173767
34.494	0.105273	0.0115967	0.0172546
34.496	0.0878345	-0.00854492	0.0172546
34.498	0.0878345	-0.00366211	0.01698
34.5	0.0878345	0.0354004	0.0171631
34.502	0.0878345	-0.00610352	0.017157
34.504	0.0878345	-0.0378418	0.0175354
34.506	0.0878345	-0.00915527	0.0175293
34.508	0.0878345	-0.00610352	0.0175354
34.51	0.105273	-0.0494385	0.0179932
34.512	0.105273	0.0128174	0.0179443
34.514	0.122712	0.0286865	0.0182129
34.516	0.122712	-0.0244141	0.018219
34.518	0.122712	-0.0616455	0.0185913
34.52	0.122712	0.0579834	0.0190613
34.522	0.122712	0.0256348	0.0193054
34.524	0.122712	-0.00854492	0.0193359
34.526	0.105273	0.0256348	0.0193665
34.528	0.105273	-0.020752	0.0193359
34.53	0.0878345	-0.0134277	0.0192261
34.532	0.0878345	0.0372314	0.0195679
34.534	0.0878345	-0.0195313	0.0197388
34.536	0.0878345	-0.012207	0.0194153
34.538	0.0878345	-0.00793457	0.0194519
34.54	0.0878345	-0.0140381	0.0190918
34.542	0.0878345	0.00610352	0.018689
34.544	0.0878345	-0.000610352	0.0179382
34.546	0.0878345	0.022583	0.0176331
34.548	0.0878345	-0.045166	0.0178589
34.55	0.0878345	0.00305176	0.0174011
34.552	0.0878345	0.0292969	0.0170898
34.554	0.0878345	0.00183105	0.0170959
34.556	0.0878345	-0.0299072	0.0170898
34.558	0.0878345	0.0238037	0.0171753
34.56	0.0878345	-0.00427246	0.0170654
34.562	0.0878345	0.0146484	0.0171692
34.564	0.0878345	0	0.0168823
34.566	0.0878345	-0.0183105	0.0170532
34.568	0.0878345	0.00854492	0.0170959
34.57	0.0878345	0.0219727	0.0170044
34.572	0.0878345	-0.0421143	0.0173279
34.574	0.0878345	-0.0146484	0.0174561
34.576	0.0878345	-0.0665283	0.0180847
34.578	0.0703959	0.0109863	0.0181763
34.58	0.0703959	0.0567627	0.0186768
34.582	0.0703959	0.0164795	0.0187866
34.584	0.0529573	-0.0531006	0.019281
34.586	0.0529573	-0.0012207	0.0192383
34.588	0.0529573	0.012207	0.0191711
34.59	0.0703959	0.0109863	0.01922
34.592	0.0703959	0.0195313	0.0193542
34.594	0.0703959	-0.00854492	0.0194031
34.596	0.0878345	-0.00915527	0.0191467
34.598	0.0878345	0.0152588	0.0191711
34.6	0.0878345	-0.0366211	0.0194458
34.602	0.0703959	0.0183105	0.0191589
34.604	0.0703959	-0.0280762	0.019342
34.606	0.0703959	-0.0299072	0.0195068
34.608	0.0529573	0.00976563	0.0194641
34.61	0.0529573	0.0244141	0.0195923
34.612	0.0703959	0.0158691	0.0197266
34.614	0.0703959	-0.00244141	0.0194641
34.616	0.0703959	0.0195313	0.0196411
34.618	0.0878345	-0.0274658	0.0193542
34.62	0.0878345	0.00366211	0.0189453
34.622	0.0878345	0.0115967	0.0188904
34.624	0.0878345	-0.0231934	0.0186951
34.626	0.0878345	-0.0427246	0.0188965
34.628	0.0878345	0.0683594	0.0194946
34.63	0.0878345	-0.00488281	0.0191406
34.632	0.0878345	0.00183105	0.0191101
34.634	0.0878345	-0.00244141	0.0189392
34.636	0.0878345	0.00671387	0.0185974
34.638	0.0878345	-0.00244141	0.0184326
34.64	0.0703959	0.0115967	0.0183655
34.642	0.0703959	-0.0128174	0.0180359
34.644	0.0703959	-0.010376	0.0180298
34.646	0.0878345	-0.0390625	0.0180298
34.648	0.0878345	0.0115967	0.0181396
34.65	0.0878345	-0.0164795	0.0182068
34.652	0.0878345	0.00427246	0.0181519
34.654	0.105273	-0.0128174	0.0180359
34.656	0.105273	-0.000610352	0.0179871
34.658	0.105273	-0.00366211	0.0179443
34.66	0.122712	0.00732422	0.0179871
34.662	0.122712	0.0372314	0.0179077
34.664	0.122712	-0.00915527	0.0179321
34.666	0.122712	-0.00244141	0.0179504
34.668	0.122712	0.0115967	0.018042
34.67	0.122712	0.00671387	0.0179993
34.672	0.122712	-0.0219727	0.0181091
34.674	0.122712	-0.0115967	0.018042
34.676	0.122712	-0.00610352	0.0180908
34.678	0.122712	-0.0170898	0.0182251
34.68	0.122712	-0.00671387	0.0182251
34.682	0.122712	0.00366211	0.018219
34.684	0.122712	0.0280762	0.0184265
34.686	0.105273	-0.0170898	0.0184692
34.688	0.105273	-0.0213623	0.018634
34.69	0.105273	0.0372314	0.0188721
34.692	0.105273	0.00366211	0.0185852
34.694	0.105273	-0.010376	0.018573
34.696	0.122712	-0.00366211	0.0185242
34.698	0.122712	-0.00488281	0.0185364
34.7	0.122712	0.00671387	0.0182495
34.702	0.14015	0.032959	0.0185181
34.704	0.122712	-0.0128174	0.0182678
34.706	0.122712	-0.0012207	0.0181885
34.708	0.105273	-0.00183105	0.0181458
34.71	0.105273	-0.0286865	0.0179382
34.712	0.105273	0.0146484	0.0179565
34.714	0.105273	-0.0354004	0.0180237
34.716	0.105273	0.0244141	0.0180237
34.718	0.105273	0.0238037	0.0176453
34.72	0.105273	-0.0805664	0.0178711
34.722	0.105273	-0.000610352	0.0176208
34.724	0.105273	0.078125	0.0183167
34.726	0.105273	-0.0592041	0.0186523
34.728	0.105273	-0.00732422	0.0185181
34.73	0.0878345	0.012207	0.0185059
34.732	0.0878345	0.00549316	0.0181885
34.734	0.0878345	0.0128174	0.0181213
34.736	0.0703959	-0.0115967	0.0181152
34.738	0.0703959	0	0.0180359
34.74	0.0878345	-0.000610352	0.0179016
34.742	0.0878345	-0.00305176	0.0178711
34.744	0.0878345	0.00915527	0.0179565
34.746	0.0878345	-0.00244141	0.0177551
34.748	0.0878345	0.00427246	0.0173462
34.75	0.0878345	0.00427246	0.0173584
34.752	0.0878345	-0.000610352	0.0170715
34.754	0.0703959	-0.0012207	0.0170654
34.756	0.0703959	-0.00732422	0.0168396
34.758	0.0703959	-0.000610352	0.0166077
34.76	0.0529573	-0.0213623	0.0167786
34.762	0.0529573	0.00366211	0.0166687
34.764	0.0703959	0.0183105	0.0168518
34.766	0.0703959	-0.012207	0.0167908
34.768	0.0703959	0.0292969	0.0169983
34.77	0.0703959	-0.0164795	0.0169434
34.772	0.0703959	-0.00244141	0.0165466
34.774	0.0703959	-0.000610352	0.0164063
34.776	0.0703959	-0.00976563	0.0158386
34.778	0.0703959	0.032959	0.0160583
34.78	0.0703959	-0.0146484	0.0156372
34.782	0.0703959	0.00244141	0.0154968
34.784	0.0703959	-0.0128174	0.015094
34.786	0.0878345	0.0219727	0.0153015
34.788	0.0878345	0.0109863	0.0152893
34.79	0.0878345	-0.0415039	0.0155945
34.792	0.0878345	-0.0769043	0.0161682
34.794	0.0703959	0.0146484	0.0162292
34.796	0.0703959	-0.0494385	0.0166321
34.798	0.0529573	0.0524902	0.0170044
34.8	0.0529573	0.00427246	0.0166809
34.802	0.0355186	-0.0231934	0.0167297
34.804	0.0355186	0.0183105	0.0166321
34.806	0.01808	0.022583	0.0165588
34.808	0.01808	0.0286865	0.016748
34.81	0.01808	-0.022583	0.0167297
34.812	0.0355186	0.00793457	0.0166504
34.814	0.0355186	0.0177002	0.016803
34.816	0.0355186	0.0109863	0.0167175
34.818	0.0355186	-0.00305176	0.0164734
34.82	0.0355186	-0.0146484	0.0165833
34.822	0.0355186	-0.0305176	0.0167725
34.824	0.0355186	-0.0134277	0.0166748
34.826	0.01808	-0.010376	0.0163513
34.828	0.01808	0.00305176	0.0156982
34.83	0.01808	0.0134277	0.0157837
34.832	0.0355186	0.0115967	0.0158813
34.834	0.0355186	0.00915527	0.0159485
34.836	0.0355186	0.00427246	0.0159241
34.838	0.0355186	0.00427246	0.0159424
34.84	0.0355186	0.00549316	0.0158813
34.842	0.0355186	-0.0158691	0.0159119
34.844	0.0529573	-0.0189209	0.0159973
34.846	0.0529573	-0.00366211	0.0156433
34.848	0.0703959	0.00915527	0.0156189
34.85	0.0703959	0.00427246	0.0154968
34.852	0.0703959	-0.00610352	0.0155151
34.854	0.0703959	-0.00488281	0.0154358
34.856	0.0703959	-0.00976563	0.0155273
34.858	0.0703959	0.0170898	0.0156616
34.86	0.0703959	0.00671387	0.0156555
34.862	0.0703959	-0.0238037	0.0155212
34.864	0.0703959	-0.0146484	0.0155762
34.866	0.0703959	0.0524902	0.0160767
34.868	0.0529573	0.0140381	0.0161011
34.87	0.0355186	-0.0671387	0.0167053
34.872	0.0355186	0.0463867	0.0169495
34.874	0.01808	-0.0537109	0.0173706
34.876	0.01808	0.00305176	0.0173401
34.878	0.01808	0.0201416	0.0173706
34.88	0.01808	-0.0256348	0.0175598
34.882	0.0355186	-0.0360107	0.0178833
34.884	0.0529573	0.0402832	0.0180054
34.886	0.0703959	0.0195313	0.0180298
34.888	0.0703959	0.012207	0.0179382
34.89	0.0703959	-0.0134277	0.0177002
34.892	0.0703959	-0.012207	0.0177856
34.894	0.0703959	0.00549316	0.0177368
34.896	0.0703959	-0.0134277	0.0178345
34.898	0.0529573	0.0268555	0.0180542
34.9	0.0529573	0.00305176	0.0180176
34.902	0.0529573	0.00671387	0.0177551
34.904	0.0529573	-0.00854492	0.0177124
34.906	0.0355186	-0.0250244	0.0179504
34.908	0.0355186	0.00305176	0.0179626
34.91	0.0355186	0.00366211	0.0177124
34.912	0.0355186	0.012207	0.017688
34.914	0.0355186	0.0109863	0.0174438
34.916	0.0355186	0.00488281	0.0172485
34.918	0.0529573	-0.0177002	0.0171875
34.92	0.0529573	0.000610352	0.0163879
34.922	0.0529573	-0.00549316	0.0164368
34.924	0.0703959	-0.00488281	0.0157043
34.926	0.0703959	-0.020752	0.0153198
34.928	0.0703959	0.00366211	0.0152832
34.93	0.0703959	-0.00244141	0.0151855
34.932	0.0703959	-0.00244141	0.015155
34.934	0.0703959	0.010376	0.0151306
34.936	0.0703959	-0.00427246	0.0150574
34.938	0.0703959	0.0201416	0.0152588
34.94	0.0703959	-0.00427246	0.0152954
34.942	0.0703959	-0.0177002	0.0154419
34.944	0.0703959	-0.0244141	0.0155945
34.946	0.0703959	0.00183105	0.0155884
34.948	0.0703959	0.0128174	0.0156738
34.95	0.0703959	0.032959	0.0159607
34.952	0.0703959	-0.0140381	0.016095
34.954	0.0878345	-0.0335693	0.0164185
34.956	0.0878345	-0.0250244	0.0165955
34.958	0.0878345	0.067749	0.0172668
34.96	0.0878345	0.0195313	0.0172485
34.962	0.0703959	0.00427246	0.0172546
34.964	0.0703959	-0.0561523	0.0176331
34.966	0.0703959	-0.0378418	0.0178894
34.968	0.0703959	0.0195313	0.0177917
34.97	0.0878345	0.0280762	0.0179077
34.972	0.0878345	-0.0427246	0.0183105
34.974	0.105273	0.000610352	0.0183105
34.976	0.105273	-0.0012207	0.0182251
34.978	0.122712	-0.00183105	0.0179138
34.98	0.122712	0.00976563	0.017865
34.982	0.122712	-0.0012207	0.0178528
34.984	0.122712	0.010376	0.0178284
34.986	0.122712	-0.00671387	0.0176758
34.988	0.122712	0.0213623	0.0177795
34.99	0.122712	-0.00854492	0.01745
34.992	0.14015	-0.00427246	0.0167236
34.994	0.14015	-0.000610352	0.0165833
34.996	0.14015	-0.00671387	0.016156
34.998	0.14015	0.00366211	0.0156677
35	0.157589	0.0158691	0.0157837
35.002	0.157589	0.0292969	0.0158447
35.004	0.157589	-0.0274658	0.0159363
35.006	0.157589	-0.0201416	0.0159119
35.008	0.157589	0.00671387	0.0156921
35.01	0.157589	-0.0201416	0.0156677
35.012	0.157589	0.0195313	0.0157837
35.014	0.157589	-0.0177002	0.0157837
35.016	0.157589	-0.0201416	0.0158752
35.018	0.175028	0.00244141	0.0158691
35.02	0.175028	-0.00732422	0.0157959
35.022	0.175028	0.00427246	0.0155334
35.024	0.157589	-0.0115967	0.0155151
35.026	0.157589	-0.0152588	0.015564
35.028	0.157589	0.0793457	0.0163269
35.03	0.157589	-0.0177002	0.0163696
35.032	0.157589	-0.0189209	0.0164429
35.034	0.157589	0.00244141	0.0163757
35.036	0.175028	0.0213623	0.0165466
35.038	0.175028	-0.0427246	0.0169312
35.04	0.192466	0	0.0168762
35.042	0.192466	0.0231934	0.0169495
35.044	0.209905	0.012207	0.0168823
35.046	0.209905	-0.0292969	0.0171387
35.048	0.209905	0.0268555	0.0173157
35.05	0.227343	-0.012207	0.017395
35.052	0.227343	-0.0128174	0.0174622
35.054	0.227343	0.000610352	0.0174194
35.056	0.227343	-0.012207	0.0174438
35.058	0.227343	0.0250244	0.0175232
35.06	0.227343	-0.0164795	0.0176208
35.062	0.227343	-0.0140381	0.0175232
35.064	0.227343	0.0250244	0.017627
35.066	0.227343	-0.0195313	0.0172974
35.068	0.227343	-0.00915527	0.0172485
35.07	0.227343	-0.00488281	0.016626
35.072	0.227343	0.0219727	0.0163818
35.074	0.244782	-0.00488281	0.0158936
35.076	0.244782	0.0201416	0.0160645
35.078	0.244782	0.00732422	0.0159363
35.08	0.244782	-0.0183105	0.015863
35.082	0.244782	0.0140381	0.0156433
35.084	0.244782	0.0323486	0.015564
35.086	0.262221	0.0292969	0.0156616
35.088	0.262221	0.0366211	0.0159058
35.09	0.262221	-0.0408936	0.0161804
35.092	0.279659	-0.109253	0.0171509
35.094	0.279659	-0.0817871	0.0179138
35.096	0.279659	-0.000610352	0.0177856
35.098	0.297098	0.0128174	0.0176453
35.1	0.297098	0.0183105	0.0177979
35.102	0.297098	-0.0115967	0.0178467
35.104	0.297098	0.00366211	0.0177979
35.106	0.297098	0.00427246	0.0175903
35.108	0.297098	0.0238037	0.0177979
35.11	0.314536	0.0305176	0.0180664
35.112	0.314536	0.0366211	0.0183105
35.114	0.314536	0.0109863	0.0183105
35.116	0.331975	0.043335	0.0186951
35.118	0.349414	-0.0201416	0.0187195
35.12	0.366852	-0.0323486	0.0190369
35.122	0.366852	-0.0128174	0.0191101
35.124	0.366852	-0.00244141	0.0190857
35.126	0.366852	0.0402832	0.019281
35.128	0.366852	0.020752	0.0194519
35.13	0.366852	-0.0732422	0.0201599
35.132	0.349414	-0.0512695	0.0206482
35.134	0.349414	-0.00732422	0.0206177
35.136	0.349414	0.0146484	0.0207214
35.138	0.349414	0.0262451	0.0207825
35.14	0.349414	0.000610352	0.0207458
35.142	0.349414	0.0170898	0.0207397
35.144	0.349414	-0.0585938	0.0210815
35.146	0.349414	-0.00915527	0.0211548
35.148	0.349414	0.00610352	0.0210876
35.15	0.349414	0.0146484	0.0209045
35.152	0.349414	0.0384521	0.0211487
35.154	0.366852	0.00244141	0.0208374
35.156	0.366852	0.00915527	0.0206787
35.158	0.384291	0.0134277	0.0201355
35.16	0.384291	0.00671387	0.0200073
35.162	0.40173	-0.0244141	0.0202087
35.164	0.40173	-0.0341797	0.019989
35.166	0.384291	-0.0109863	0.0197205
35.168	0.384291	-0.0109863	0.019635
35.17	0.384291	0.0128174	0.0194824
35.172	0.366852	0.00732422	0.0191284
35.174	0.366852	0.0134277	0.0192566
35.176	0.349414	0.00366211	0.019281
35.178	0.349414	-0.00366211	0.0192993
35.18	0.349414	0.0128174	0.0193298
35.182	0.349414	-0.010376	0.0194214
35.184	0.349414	-0.0372314	0.0196899
35.186	0.349414	0.0201416	0.0198242
35.188	0.349414	0.0213623	0.0198242
35.19	0.349414	0.0408936	0.0201477
35.192	0.349414	0.045166	0.0205566
35.194	0.349414	-0.0189209	0.0207397
35.196	0.349414	-0.0482178	0.0211548
35.198	0.349414	-0.142822	0.0225464
35.2	0.349414	-0.0695801	0.0230835
35.202	0.349414	0.0964355	0.0237549
35.204	0.349414	0.0604248	0.0240845
35.206	0.349414	0.0189209	0.0240723
35.208	0.349414	-0.0494385	0.0244995
35.21	0.366852	0.00671387	0.0243652
35.212	0.366852	0.0427246	0.0245972
35.214	0.366852	0.0250244	0.0246704
35.216	0.366852	0.0616455	0.0250854
35.218	0.366852	0.0689697	0.0257507
35.22	0.384291	-0.067749	0.026355
35.222	0.384291	-0.124512	0.0275574
35.224	0.384291	-0.107422	0.0285156
35.226	0.40173	-0.0579834	0.0289429
35.228	0.40173	0.03479	0.0284973
35.23	0.419168	0.00732422	0.0283936
35.232	0.436607	0.00366211	0.028241
35.234	0.436607	0.0378418	0.028595
35.236	0.454045	0.0445557	0.0288269
35.238	0.454045	0.00427246	0.0284424
35.24	0.471484	0.00915527	0.0285339
35.242	0.471484	0.0756836	0.0290588
